Tom Lund and Greg Poulos.  130X130X136 dynamic Smagorinsky model with Sullivans surface layer correction.  Revised 08/18/03.      
 136
  0.1470588E+01  0.4411765E+01  0.7352941E+01  0.1029412E+02  0.1323529E+02  0.1617647E+02  0.1911765E+02  0.2205882E+02  0.2500000E+02  0.2794118E+02
  0.3088235E+02  0.3382353E+02  0.3676471E+02  0.3970588E+02  0.4264706E+02  0.4558824E+02  0.4852941E+02  0.5147059E+02  0.5441176E+02  0.5735294E+02
  0.6029412E+02  0.6323529E+02  0.6617647E+02  0.6911765E+02  0.7205882E+02  0.7500000E+02  0.7794118E+02  0.8088235E+02  0.8382353E+02  0.8676471E+02
  0.8970588E+02  0.9264706E+02  0.9558824E+02  0.9852941E+02  0.1014706E+03  0.1044118E+03  0.1073529E+03  0.1102941E+03  0.1132353E+03  0.1161765E+03
  0.1191176E+03  0.1220588E+03  0.1250000E+03  0.1279412E+03  0.1308824E+03  0.1338235E+03  0.1367647E+03  0.1397059E+03  0.1426471E+03  0.1455882E+03
  0.1485294E+03  0.1514706E+03  0.1544118E+03  0.1573529E+03  0.1602941E+03  0.1632353E+03  0.1661765E+03  0.1691176E+03  0.1720588E+03  0.1750000E+03
  0.1779412E+03  0.1808824E+03  0.1838235E+03  0.1867647E+03  0.1897059E+03  0.1926471E+03  0.1955882E+03  0.1985294E+03  0.2014706E+03  0.2044118E+03
  0.2073529E+03  0.2102941E+03  0.2132353E+03  0.2161765E+03  0.2191176E+03  0.2220588E+03  0.2250000E+03  0.2279412E+03  0.2308824E+03  0.2338235E+03
  0.2367647E+03  0.2397059E+03  0.2426471E+03  0.2455882E+03  0.2485294E+03  0.2514706E+03  0.2544118E+03  0.2573529E+03  0.2602941E+03  0.2632353E+03
  0.2661765E+03  0.2691176E+03  0.2720588E+03  0.2750000E+03  0.2779412E+03  0.2808824E+03  0.2838235E+03  0.2867647E+03  0.2897059E+03  0.2926471E+03
  0.2955882E+03  0.2985294E+03  0.3014706E+03  0.3044118E+03  0.3073529E+03  0.3102941E+03  0.3132353E+03  0.3161765E+03  0.3191176E+03  0.3220588E+03
  0.3250000E+03  0.3279412E+03  0.3308824E+03  0.3338235E+03  0.3367647E+03  0.3397059E+03  0.3426471E+03  0.3455882E+03  0.3485294E+03  0.3514706E+03
  0.3544118E+03  0.3573529E+03  0.3602941E+03  0.3632353E+03  0.3661765E+03  0.3691176E+03  0.3720588E+03  0.3750000E+03  0.3779412E+03  0.3808824E+03
